datetime,open,high,low,close
2021-05-11 17:40:00,0.7836,0.78361,0.78339,0.78358
2021-05-11 17:41:00,0.78361,0.78391,0.78356,0.78378
2021-05-11 17:42:00,0.78379,0.78387,0.78363,0.78387
2021-05-11 17:43:00,0.78388,0.78391,0.78361,0.78368
2021-05-11 17:44:00,0.78369,0.78374,0.78356,0.78367
2021-05-11 17:45:00,0.78365,0.78378,0.78361,0.78366
2021-05-11 17:46:00,0.78365,0.78365,0.78301,0.7832
2021-05-11 17:47:00,0.7832,0.78372,0.78315,0.78372
2021-05-11 17:48:00,0.78368,0.78383,0.78364,0.78379
2021-05-11 17:49:00,0.78378,0.78403,0.78367,0.78391
2021-05-11 17:50:00,0.78392,0.78394,0.78364,0.78376
2021-05-11 17:51:00,0.7838,0.78381,0.78327,0.7834
2021-05-11 17:52:00,0.78341,0.78347,0.78316,0.78336
2021-05-11 17:53:00,0.78335,0.78339,0.7832,0.78334
2021-05-11 17:54:00,0.78335,0.78341,0.78309,0.78331
2021-05-11 17:55:00,0.78328,0.78342,0.78324,0.78339
2021-05-11 17:56:00,0.7834,0.78371,0.7834,0.78359
2021-05-11 17:57:00,0.7836,0.7837,0.78341,0.78341
2021-05-11 17:58:00,0.78343,0.78343,0.7832,0.78327
2021-05-11 17:59:00,0.78326,0.78331,0.78316,0.78331
2021-05-11 18:00:00,0.78331,0.78338,0.78311,0.78326
2021-05-11 18:01:00,0.78324,0.78326,0.78301,0.78313
2021-05-11 18:02:00,0.78315,0.78324,0.78307,0.78316
2021-05-11 18:03:00,0.78316,0.78316,0.78295,0.78302
2021-05-11 18:04:00,0.78302,0.78304,0.78291,0.78292
2021-05-11 18:05:00,0.78292,0.78299,0.78282,0.78297
2021-05-11 18:06:00,0.78296,0.78324,0.78296,0.78317
2021-05-11 18:07:00,0.78316,0.78337,0.78311,0.78327
2021-05-11 18:08:00,0.78328,0.78328,0.78302,0.78325
2021-05-11 18:09:00,0.78325,0.78337,0.78317,0.78326
2021-05-11 18:10:00,0.78325,0.78327,0.78306,0.78306
2021-05-11 18:11:00,0.78307,0.7834,0.78307,0.7834
2021-05-11 18:12:00,0.7834,0.78342,0.78314,0.78333
2021-05-11 18:13:00,0.78331,0.78352,0.78328,0.7835
2021-05-11 18:14:00,0.78349,0.78388,0.78345,0.78387
2021-05-11 18:15:00,0.78388,0.78393,0.78364,0.78367
2021-05-11 18:16:00,0.78366,0.78402,0.78361,0.78402
2021-05-11 18:17:00,0.78401,0.78421,0.78393,0.78418
2021-05-11 18:18:00,0.78417,0.78436,0.78414,0.78432
2021-05-11 18:19:00,0.78431,0.78445,0.78431,0.78442
2021-05-11 18:20:00,0.78441,0.78476,0.7844,0.7847
2021-05-11 18:21:00,0.78468,0.78489,0.78467,0.78486
2021-05-11 18:22:00,0.78485,0.78485,0.78461,0.78464
2021-05-11 18:23:00,0.78464,0.78466,0.78455,0.78463
2021-05-11 18:24:00,0.78461,0.78474,0.78461,0.78472
2021-05-11 18:25:00,0.78472,0.78485,0.78469,0.78484
2021-05-11 18:26:00,0.78485,0.78495,0.78485,0.78492
2021-05-11 18:27:00,0.7849,0.7849,0.7848,0.7849
2021-05-11 18:28:00,0.78489,0.78492,0.78484,0.78487
2021-05-11 18:29:00,0.78486,0.78492,0.78482,0.78491
2021-05-11 18:30:00,0.7849,0.78493,0.78477,0.78485
2021-05-11 18:31:00,0.78486,0.78486,0.78471,0.78471
2021-05-11 18:32:00,0.78473,0.78478,0.78464,0.78477
2021-05-11 18:33:00,0.78478,0.78486,0.78472,0.78476
2021-05-11 18:34:00,0.78477,0.78483,0.7847,0.7847
2021-05-11 18:35:00,0.78471,0.78478,0.7846,0.78463
2021-05-11 18:36:00,0.78462,0.78462,0.78448,0.7846
2021-05-11 18:37:00,0.78459,0.78471,0.78451,0.78451
2021-05-11 18:38:00,0.78452,0.78467,0.78452,0.78461
2021-05-11 18:39:00,0.78461,0.78477,0.7846,0.78475
2021-05-11 18:40:00,0.78472,0.7848,0.78466,0.78466
2021-05-11 18:41:00,0.78466,0.7847,0.78455,0.78455
2021-05-11 18:42:00,0.78456,0.78462,0.78444,0.78444
2021-05-11 18:43:00,0.78445,0.78445,0.78427,0.78427
2021-05-11 18:44:00,0.78427,0.78431,0.78411,0.78413
2021-05-11 18:45:00,0.78413,0.78419,0.78406,0.78415
2021-05-11 18:46:00,0.78416,0.78436,0.78415,0.78436
2021-05-11 18:47:00,0.78435,0.78437,0.78426,0.78433
2021-05-11 18:48:00,0.78433,0.78452,0.78433,0.78447
2021-05-11 18:49:00,0.78447,0.78447,0.78434,0.78441
2021-05-11 18:50:00,0.7844,0.78441,0.78424,0.7843
2021-05-11 18:51:00,0.78429,0.78435,0.78415,0.78416
2021-05-11 18:52:00,0.78415,0.78417,0.78408,0.78408
2021-05-11 18:53:00,0.78407,0.78427,0.784,0.78427
2021-05-11 18:54:00,0.78427,0.78444,0.78425,0.78442
2021-05-11 18:55:00,0.78443,0.78446,0.78436,0.78446
2021-05-11 18:56:00,0.78446,0.78446,0.78426,0.78426
2021-05-11 18:57:00,0.78426,0.78446,0.78426,0.78437
2021-05-11 18:58:00,0.78437,0.78441,0.78432,0.78432
2021-05-11 18:59:00,0.78432,0.78433,0.78422,0.78428
2021-05-11 19:00:00,0.78427,0.78429,0.78408,0.78412
2021-05-11 19:01:00,0.78413,0.7846,0.78411,0.78448
2021-05-11 19:02:00,0.7845,0.78453,0.78437,0.78447
2021-05-11 19:03:00,0.78447,0.78459,0.78446,0.78458
2021-05-11 19:04:00,0.78457,0.78465,0.78442,0.78443
2021-05-11 19:05:00,0.78443,0.78444,0.78433,0.78436
2021-05-11 19:06:00,0.78435,0.78449,0.78435,0.78446
2021-05-11 19:07:00,0.78446,0.7845,0.78431,0.78438
2021-05-11 19:08:00,0.78438,0.78451,0.78437,0.78447
2021-05-11 19:09:00,0.78448,0.78452,0.78422,0.78422
2021-05-11 19:10:00,0.78423,0.78423,0.78406,0.78416
2021-05-11 19:11:00,0.78418,0.78418,0.78393,0.78393
2021-05-11 19:12:00,0.78392,0.78406,0.78392,0.78403
2021-05-11 19:13:00,0.78403,0.78403,0.78387,0.78387
2021-05-11 19:14:00,0.78387,0.78403,0.78382,0.78401
2021-05-11 19:15:00,0.78404,0.78432,0.78404,0.78427
2021-05-11 19:16:00,0.78426,0.78427,0.78411,0.78412
2021-05-11 19:17:00,0.78412,0.78417,0.78405,0.78416
2021-05-11 19:18:00,0.78416,0.78416,0.78403,0.78409
2021-05-11 19:19:00,0.78408,0.78417,0.78405,0.78411
2021-05-11 19:20:00,0.78412,0.78416,0.78405,0.78405
2021-05-11 19:21:00,0.78406,0.78408,0.78396,0.78397
2021-05-11 19:22:00,0.78397,0.784,0.78381,0.78391
2021-05-11 19:23:00,0.78391,0.78401,0.78389,0.78389
2021-05-11 19:24:00,0.78391,0.78391,0.78383,0.78386
2021-05-11 19:25:00,0.78385,0.78385,0.78374,0.78376
2021-05-11 19:26:00,0.78376,0.78376,0.78361,0.78361
2021-05-11 19:27:00,0.78359,0.78365,0.78341,0.78342
2021-05-11 19:28:00,0.78344,0.78352,0.7834,0.78341
2021-05-11 19:29:00,0.78341,0.78352,0.78341,0.78352
2021-05-11 19:30:00,0.78352,0.78355,0.78346,0.78347
2021-05-11 19:31:00,0.78348,0.7835,0.78344,0.78347
2021-05-11 19:32:00,0.7835,0.7836,0.7835,0.78355
2021-05-11 19:33:00,0.78355,0.78356,0.78345,0.78346
2021-05-11 19:34:00,0.78346,0.78353,0.78346,0.78353
2021-05-11 19:35:00,0.78354,0.78363,0.78354,0.78363
2021-05-11 19:36:00,0.78362,0.78368,0.78358,0.78361
2021-05-11 19:37:00,0.7836,0.78384,0.7836,0.78383
2021-05-11 19:38:00,0.78382,0.78402,0.78376,0.78398
2021-05-11 19:39:00,0.78397,0.78405,0.78393,0.78398
2021-05-11 19:40:00,0.78399,0.784,0.78391,0.78397
2021-05-11 19:41:00,0.78397,0.78397,0.78383,0.78387
2021-05-11 19:42:00,0.78387,0.78387,0.78366,0.78367
2021-05-11 19:43:00,0.7837,0.78372,0.78352,0.78353
2021-05-11 19:44:00,0.78352,0.78352,0.78337,0.78347
2021-05-11 19:45:00,0.78348,0.78355,0.78346,0.78352
2021-05-11 19:46:00,0.78352,0.78368,0.78347,0.78363
2021-05-11 19:47:00,0.78362,0.78368,0.78353,0.78362
2021-05-11 19:48:00,0.78361,0.78363,0.7836,0.78362
2021-05-11 19:49:00,0.78362,0.78383,0.78359,0.78382
2021-05-11 19:50:00,0.78383,0.78386,0.78373,0.78373
2021-05-11 19:51:00,0.78373,0.78373,0.7836,0.78361
2021-05-11 19:52:00,0.78362,0.78362,0.78351,0.78352
2021-05-11 19:53:00,0.78352,0.78362,0.78352,0.78357
2021-05-11 19:54:00,0.78354,0.78358,0.78348,0.78357
2021-05-11 19:55:00,0.78358,0.78367,0.78358,0.78363
2021-05-11 19:56:00,0.78366,0.7837,0.78362,0.78367
2021-05-11 19:57:00,0.78368,0.78368,0.78354,0.78362
2021-05-11 19:58:00,0.78361,0.78369,0.78357,0.78368
2021-05-11 19:59:00,0.78369,0.7839,0.78369,0.78388
2021-05-11 20:00:00,0.78387,0.78391,0.78376,0.78391
2021-05-11 20:01:00,0.78391,0.78398,0.78387,0.78396
2021-05-11 20:02:00,0.78392,0.78393,0.78386,0.78393
2021-05-11 20:03:00,0.78395,0.78412,0.78395,0.78412
2021-05-11 20:04:00,0.78412,0.78421,0.78407,0.78421
2021-05-11 20:05:00,0.78421,0.78424,0.78412,0.78415
2021-05-11 20:06:00,0.78416,0.78416,0.78392,0.78392
2021-05-11 20:07:00,0.78393,0.78401,0.78391,0.78396
2021-05-11 20:08:00,0.78396,0.78401,0.78377,0.78379
2021-05-11 20:09:00,0.78376,0.78396,0.78376,0.78396
2021-05-11 20:10:00,0.78395,0.78406,0.78379,0.78379
2021-05-11 20:11:00,0.78379,0.78403,0.78375,0.78395
2021-05-11 20:12:00,0.78394,0.78397,0.78375,0.78376
2021-05-11 20:13:00,0.78377,0.78379,0.78362,0.78363
2021-05-11 20:14:00,0.78362,0.78374,0.78361,0.78369
2021-05-11 20:15:00,0.78371,0.78379,0.78357,0.78362
2021-05-11 20:16:00,0.78364,0.78367,0.78351,0.78354
2021-05-11 20:17:00,0.78354,0.78382,0.78354,0.78371
2021-05-11 20:18:00,0.7837,0.78391,0.78365,0.7838
2021-05-11 20:19:00,0.78378,0.78381,0.78371,0.78379
2021-05-11 20:20:00,0.78378,0.78392,0.78375,0.78381
2021-05-11 20:21:00,0.78381,0.78392,0.78378,0.78387
2021-05-11 20:22:00,0.78385,0.7839,0.78377,0.78378
2021-05-11 20:23:00,0.78379,0.78388,0.78378,0.78382
2021-05-11 20:24:00,0.78383,0.78387,0.78372,0.78373
2021-05-11 20:25:00,0.78373,0.78387,0.78371,0.78387
2021-05-11 20:26:00,0.7839,0.78391,0.78386,0.78387
2021-05-11 20:27:00,0.78391,0.78406,0.78391,0.78402
2021-05-11 20:28:00,0.784,0.78425,0.78397,0.78425
2021-05-11 20:29:00,0.78426,0.78427,0.78416,0.78427
2021-05-11 20:30:00,0.78427,0.78427,0.7841,0.78414
2021-05-11 20:31:00,0.78414,0.78424,0.78413,0.78416
2021-05-11 20:32:00,0.78416,0.78417,0.7841,0.78417
2021-05-11 20:33:00,0.78418,0.78427,0.78417,0.78422
2021-05-11 20:34:00,0.78422,0.78426,0.78419,0.78421
2021-05-11 20:35:00,0.78422,0.78432,0.78422,0.78431
2021-05-11 20:36:00,0.78431,0.78431,0.78414,0.78414
2021-05-11 20:37:00,0.78414,0.78414,0.78392,0.78396
2021-05-11 20:38:00,0.78397,0.78402,0.78392,0.78396
2021-05-11 20:39:00,0.78398,0.78417,0.78398,0.78417
2021-05-11 20:40:00,0.78416,0.78422,0.78412,0.78422
2021-05-11 20:41:00,0.78422,0.78427,0.78417,0.78427
2021-05-11 20:42:00,0.78427,0.78428,0.78416,0.78427
2021-05-11 20:43:00,0.78432,0.78458,0.78432,0.78457
2021-05-11 20:44:00,0.78457,0.78458,0.78446,0.78457
2021-05-11 20:45:00,0.78457,0.78467,0.78457,0.78457
2021-05-11 20:46:00,0.7846,0.78464,0.78453,0.78462
2021-05-11 20:47:00,0.78461,0.78472,0.78456,0.78461
2021-05-11 20:48:00,0.78461,0.78468,0.78458,0.78462
2021-05-11 20:49:00,0.78464,0.78464,0.78461,0.78462
2021-05-11 20:50:00,0.78463,0.78463,0.78447,0.78447
2021-05-11 20:51:00,0.78447,0.78452,0.78446,0.78447
2021-05-11 20:52:00,0.7845,0.78453,0.78444,0.78448
2021-05-11 20:53:00,0.78448,0.78448,0.78424,0.78424
2021-05-11 20:54:00,0.78425,0.78427,0.78418,0.78422
2021-05-11 20:55:00,0.78424,0.78431,0.78416,0.78431
2021-05-11 20:56:00,0.78429,0.78445,0.78426,0.78445
2021-05-11 20:57:00,0.78445,0.78455,0.78444,0.7845
2021-05-11 20:58:00,0.78451,0.78457,0.7845,0.78451
2021-05-11 20:59:00,0.7845,0.7845,0.78427,0.78447
2021-05-11 21:00:00,0.78446,0.78459,0.78441,0.78442
2021-05-11 21:01:00,0.78444,0.78452,0.78444,0.78451
2021-05-11 21:02:00,0.78451,0.78462,0.7845,0.78461
2021-05-11 21:03:00,0.78461,0.78461,0.7845,0.78457
2021-05-11 21:04:00,0.78457,0.78457,0.78426,0.78429
2021-05-11 21:05:00,0.78431,0.78436,0.78412,0.78422
2021-05-11 21:06:00,0.78421,0.78424,0.78417,0.7842
2021-05-11 21:07:00,0.78419,0.78426,0.78417,0.78417
2021-05-11 21:08:00,0.78418,0.78427,0.78411,0.78412
2021-05-11 21:09:00,0.78411,0.78412,0.78397,0.78397
2021-05-11 21:10:00,0.78397,0.78407,0.78397,0.78402
2021-05-11 21:11:00,0.784,0.784,0.78376,0.78376
2021-05-11 21:12:00,0.78377,0.78384,0.78377,0.78382
2021-05-11 21:13:00,0.78383,0.78384,0.78376,0.78382
2021-05-11 21:14:00,0.78382,0.78393,0.78382,0.78388
2021-05-11 21:15:00,0.78387,0.78397,0.78386,0.78397
2021-05-11 21:16:00,0.78397,0.78398,0.7839,0.78397
2021-05-11 21:17:00,0.78396,0.78396,0.78381,0.78385
2021-05-11 21:18:00,0.78384,0.78397,0.78378,0.78397
2021-05-11 21:19:00,0.78398,0.78406,0.78398,0.78402
2021-05-11 21:20:00,0.78403,0.78407,0.78391,0.78392
2021-05-11 21:21:00,0.78396,0.78407,0.78392,0.78406
2021-05-11 21:22:00,0.78407,0.78414,0.78404,0.78406
2021-05-11 21:23:00,0.78407,0.78412,0.78401,0.78401
2021-05-11 21:24:00,0.78401,0.78407,0.78401,0.78406
2021-05-11 21:25:00,0.78407,0.78416,0.78406,0.78412
2021-05-11 21:26:00,0.78417,0.78441,0.78417,0.78437
2021-05-11 21:27:00,0.78441,0.78451,0.7844,0.78448
2021-05-11 21:28:00,0.78448,0.78457,0.78446,0.78451
2021-05-11 21:29:00,0.78452,0.78463,0.7845,0.78463
2021-05-11 21:30:00,0.78463,0.78468,0.78422,0.78426
2021-05-11 21:31:00,0.78425,0.78432,0.78408,0.78426
2021-05-11 21:32:00,0.78423,0.78438,0.78421,0.78429
2021-05-11 21:33:00,0.78432,0.78444,0.78428,0.78432
2021-05-11 21:34:00,0.78433,0.78447,0.78433,0.78441
2021-05-11 21:35:00,0.78442,0.7846,0.78442,0.78448
2021-05-11 21:36:00,0.78446,0.78452,0.78423,0.78426
2021-05-11 21:37:00,0.78426,0.78444,0.78426,0.78438
2021-05-11 21:38:00,0.78439,0.78442,0.78427,0.78427
2021-05-11 21:39:00,0.78428,0.78428,0.78417,0.78417
2021-05-11 21:40:00,0.78417,0.78417,0.78402,0.78408
2021-05-11 21:41:00,0.7841,0.78425,0.7841,0.78417
2021-05-11 21:42:00,0.78416,0.78421,0.78412,0.78417
2021-05-11 21:43:00,0.78417,0.7843,0.78417,0.78427
2021-05-11 21:44:00,0.78427,0.78432,0.78418,0.78432
2021-05-11 21:45:00,0.78432,0.78433,0.7842,0.78426
2021-05-11 21:46:00,0.78427,0.78427,0.78408,0.78412
2021-05-11 21:47:00,0.78412,0.78431,0.78411,0.78428
2021-05-11 21:48:00,0.78424,0.78431,0.78422,0.78426
2021-05-11 21:49:00,0.78427,0.78442,0.78424,0.78442
2021-05-11 21:50:00,0.78439,0.78439,0.78432,0.78436
2021-05-11 21:51:00,0.78437,0.78442,0.78433,0.78433
2021-05-11 21:52:00,0.78429,0.78429,0.78422,0.78427
2021-05-11 21:53:00,0.78428,0.78448,0.78428,0.78447
2021-05-11 21:54:00,0.78447,0.78447,0.78434,0.78441
2021-05-11 21:55:00,0.78442,0.78448,0.78441,0.78447
2021-05-11 21:56:00,0.78446,0.7845,0.78442,0.78444
2021-05-11 21:57:00,0.78443,0.78444,0.78421,0.78421
2021-05-11 21:58:00,0.78424,0.78433,0.78424,0.78425
2021-05-11 21:59:00,0.78426,0.78441,0.78415,0.7844
2021-05-11 22:00:00,0.78441,0.78446,0.78425,0.78426
2021-05-11 22:01:00,0.78426,0.78426,0.78405,0.78405
2021-05-11 22:02:00,0.78405,0.78421,0.78401,0.78417
2021-05-11 22:03:00,0.78416,0.78428,0.78416,0.78423
2021-05-11 22:04:00,0.78422,0.78427,0.78415,0.78416
2021-05-11 22:05:00,0.78416,0.78424,0.78415,0.78415
2021-05-11 22:06:00,0.78415,0.78422,0.78415,0.78421
2021-05-11 22:07:00,0.78422,0.78425,0.78416,0.78421
2021-05-11 22:08:00,0.78421,0.78421,0.78411,0.78417
2021-05-11 22:09:00,0.78416,0.78417,0.78402,0.78406
2021-05-11 22:10:00,0.78407,0.78408,0.78396,0.78397
2021-05-11 22:11:00,0.78398,0.78407,0.78398,0.78404
2021-05-11 22:12:00,0.78404,0.78412,0.78404,0.78411
2021-05-11 22:13:00,0.78411,0.78418,0.78409,0.78409
2021-05-11 22:14:00,0.7841,0.78413,0.78403,0.78412
2021-05-11 22:15:00,0.78412,0.78414,0.78412,0.78413
2021-05-11 22:16:00,0.78413,0.78421,0.78412,0.78418
2021-05-11 22:17:00,0.78417,0.78446,0.78417,0.78436
2021-05-11 22:18:00,0.78435,0.78457,0.78435,0.78457
2021-05-11 22:19:00,0.78456,0.78457,0.78449,0.78455
2021-05-11 22:20:00,0.78458,0.78461,0.78454,0.78456
2021-05-11 22:21:00,0.78457,0.78457,0.7844,0.78441
2021-05-11 22:22:00,0.7844,0.78442,0.78435,0.78437
2021-05-11 22:23:00,0.78436,0.78446,0.78436,0.78445
2021-05-11 22:24:00,0.78446,0.78452,0.78441,0.78445
2021-05-11 22:25:00,0.78446,0.78467,0.78445,0.78457
2021-05-11 22:26:00,0.78456,0.78469,0.78453,0.78466
2021-05-11 22:27:00,0.78467,0.78482,0.78462,0.78482
2021-05-11 22:28:00,0.78482,0.78482,0.78472,0.78478
2021-05-11 22:29:00,0.78474,0.78478,0.78461,0.78466
2021-05-11 22:30:00,0.78465,0.78465,0.78455,0.78456
2021-05-11 22:31:00,0.78454,0.78454,0.78442,0.78449
2021-05-11 22:32:00,0.78447,0.78447,0.7842,0.78431
2021-05-11 22:33:00,0.78433,0.78433,0.7842,0.7842
2021-05-11 22:34:00,0.78421,0.78425,0.78416,0.78417
2021-05-11 22:35:00,0.78416,0.78422,0.78406,0.78417
2021-05-11 22:36:00,0.78418,0.78418,0.78394,0.78397
2021-05-11 22:37:00,0.78396,0.78416,0.78391,0.78411
2021-05-11 22:38:00,0.7841,0.78422,0.78405,0.78422
2021-05-11 22:39:00,0.78417,0.7842,0.78408,0.7841
2021-05-11 22:40:00,0.78407,0.78417,0.78405,0.78417
2021-05-11 22:41:00,0.78416,0.78421,0.78408,0.78411
2021-05-11 22:42:00,0.78412,0.78432,0.78411,0.78432
2021-05-11 22:43:00,0.78432,0.78432,0.78417,0.78417
2021-05-11 22:44:00,0.78418,0.78427,0.78412,0.78416
2021-05-11 22:45:00,0.78415,0.78417,0.78412,0.78416
2021-05-11 22:46:00,0.78415,0.78432,0.78415,0.78422
2021-05-11 22:47:00,0.78423,0.78431,0.78422,0.7843
2021-05-11 22:48:00,0.78431,0.78436,0.78414,0.78419
2021-05-11 22:49:00,0.7842,0.78433,0.78418,0.7843
2021-05-11 22:50:00,0.78431,0.78431,0.78421,0.78426
2021-05-11 22:51:00,0.78426,0.78437,0.78425,0.78435
2021-05-11 22:52:00,0.78433,0.78433,0.78416,0.78416
2021-05-11 22:53:00,0.78415,0.78421,0.78406,0.78408
2021-05-11 22:54:00,0.78407,0.78422,0.78407,0.78411
2021-05-11 22:55:00,0.78411,0.78411,0.78397,0.78397
2021-05-11 22:56:00,0.78398,0.7841,0.78396,0.7841
2021-05-11 22:57:00,0.7841,0.78414,0.78395,0.78397
2021-05-11 22:58:00,0.78401,0.78406,0.78397,0.78401
2021-05-11 22:59:00,0.78401,0.78406,0.78398,0.78402
2021-05-11 23:00:00,0.78405,0.78413,0.78405,0.78412
2021-05-11 23:01:00,0.78412,0.78412,0.78393,0.78396
2021-05-11 23:02:00,0.78393,0.78395,0.78388,0.78388
2021-05-11 23:03:00,0.78388,0.784,0.78388,0.78398
2021-05-11 23:04:00,0.78398,0.78399,0.78393,0.78393
2021-05-11 23:05:00,0.78393,0.78397,0.78393,0.78393
2021-05-11 23:06:00,0.78393,0.78393,0.78388,0.7839
2021-05-11 23:07:00,0.78389,0.78393,0.78389,0.78392
2021-05-11 23:08:00,0.78392,0.78397,0.78392,0.78396
2021-05-11 23:09:00,0.78395,0.78396,0.78395,0.78395
2021-05-11 23:10:00,0.78389,0.78392,0.78388,0.78391
2021-05-11 23:11:00,0.7839,0.78391,0.78389,0.7839
2021-05-11 23:12:00,0.7839,0.7839,0.78386,0.78386
2021-05-11 23:13:00,0.78384,0.78386,0.78381,0.78382
2021-05-11 23:14:00,0.78381,0.78383,0.78377,0.78379
2021-05-11 23:15:00,0.78378,0.78378,0.78375,0.78376
2021-05-11 23:16:00,0.78376,0.78376,0.78376,0.78376
2021-05-11 23:17:00,0.78376,0.78377,0.78375,0.78377
2021-05-11 23:18:00,0.78376,0.78377,0.78376,0.78377
2021-05-11 23:19:00,0.78378,0.78378,0.78376,0.78376
2021-05-11 23:20:00,0.78379,0.78394,0.78378,0.78392
2021-05-11 23:21:00,0.78392,0.78392,0.78387,0.78387
2021-05-11 23:23:00,0.78387,0.78387,0.78387,0.78387
2021-05-11 23:24:00,0.78387,0.78388,0.78387,0.78388
2021-05-11 23:25:00,0.78388,0.78388,0.78388,0.78388
2021-05-11 23:26:00,0.78388,0.78392,0.78388,0.78392
2021-05-11 23:27:00,0.78388,0.78389,0.78388,0.78389
2021-05-11 23:28:00,0.78389,0.78389,0.78388,0.78388
2021-05-11 23:29:00,0.78387,0.78388,0.78377,0.78388
2021-05-11 23:30:00,0.78387,0.7839,0.78382,0.78386
2021-05-11 23:31:00,0.78385,0.78397,0.78382,0.78395
2021-05-11 23:32:00,0.78395,0.78395,0.78392,0.78394
2021-05-11 23:33:00,0.78393,0.78398,0.78393,0.78397
2021-05-11 23:34:00,0.78397,0.78397,0.78397,0.78397
2021-05-11 23:35:00,0.78397,0.78397,0.78397,0.78397
2021-05-11 23:36:00,0.78397,0.78398,0.78397,0.78398
2021-05-11 23:37:00,0.78398,0.78398,0.78393,0.78393
2021-05-11 23:38:00,0.78393,0.78394,0.78392,0.78392
2021-05-11 23:39:00,0.78393,0.78393,0.78389,0.78392
2021-05-11 23:40:00,0.78393,0.78395,0.78392,0.78392
2021-05-11 23:41:00,0.78393,0.78395,0.78392,0.78393
2021-05-11 23:42:00,0.78392,0.78394,0.78392,0.78392
2021-05-11 23:43:00,0.78393,0.78393,0.7839,0.7839
2021-05-11 23:44:00,0.7839,0.78394,0.7839,0.78394
2021-05-11 23:45:00,0.78395,0.78395,0.78392,0.78393
2021-05-11 23:46:00,0.78392,0.78395,0.78392,0.78393
2021-05-11 23:47:00,0.78395,0.78395,0.78393,0.78393
2021-05-11 23:48:00,0.78394,0.78396,0.78394,0.78396
2021-05-11 23:49:00,0.78395,0.78406,0.78395,0.78401
